First Name,Last Name,Middle Name,Position,Session title,Title,Workplace
Ching-kong,Loo,,Speaker,,Opening Remarks, The Hong Kong Association for the study of Liver Diseases
Man-Fung,Yuen,,Chairperson,Symposium I: Chronic Hepatitis B,,
Ching-Kong,Loo,,Chairperson,Symposium I: Chronic Hepatitis B,,
Loey,Mak,,Speaker,Symposium I: Chronic Hepatitis B,Fibrosis regression after HBeAg seroconversion,Hong Kong
Grace,Wong,,Speaker,Symposium I: Chronic Hepatitis B,HBsAg loss in NA-treated patients,Hong Kong
Yock Young,Dan,,Speaker,Symposium I: Chronic Hepatitis B,New HBV biomarkers,Singapore
Ching-Lung,Lai,,Chairperson,Symposium II: Chronic Hepatitis C,,
Sik-To,Lai,,Chairperson,Symposium II: Chronic Hepatitis C,,
Yee-tak,Hui,,Speaker,Symposium II: Chronic Hepatitis C,Local epidemiology and experience in DAA,Hong Kong
Victor,de Lédinghen,,Speaker,Symposium II: Chronic Hepatitis C,Management of HCV with decompensated cirrhosis,France
Yock Young,Dan,,Speaker,Symposium II: Chronic Hepatitis C,Management of drug-drug interaction and resistance-associated substitutions,Singapore
Steven,Tsang,,Chairperson,Symposium III: Liver Assessments,,
Vincent,Wong,,Chairperson,Symposium III: Liver Assessments,,
Joulen,Lau,,Speaker,Symposium III: Liver Assessments,Screening cardiac patients for advanced liver disease,Hong Kong
Victor,de Lédinghen,,Speaker,Symposium III: Liver Assessments,Updates on transient elastography,France
Rohit,Loomba,,Speaker,Symposium III: Liver Assessments,Application of MRI in the management of NAFLD,USA
James,Fung,,Chairperson,Symposium IV: New Therapies,,
Francis,Li,,Chairperson,Symposium IV: New Therapies,,
Rohit,Loomba,,Speaker,Symposium IV: New Therapies,New treatments for NASH,USA
Henry,Chan,,Speaker,Symposium IV: New Therapies,New treatments for chronic hepatitis B,Hong Kong
